Name: Amygdaloidal Basalt
Type: Rock
Class: Igneous
Subclass: Basic
Particle Size: Solid
Sample No.: Ward34
Owner: JPL
Wavelength Range: VSWIR
Origin: Ward's Collection of American Rocks.  Sample locality - Mohawk Mine, Ahmeek, Keweenaw County, Michigan.
Collection Date: N/A
Description: A purplish, compact rock with innumerable amygdules of varyingsize filled largely with quartz, epidote, calcite, and chlorite.Geologic Age - Pre-Cambrian.Collected by:  Ward's Natural Science Original ASTER Spectral Library name was jpl.perkin.rock.igneous.basic.solid.ward34.spectrum.txt
Measurement: Hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  2.5000
Last X Value:  0.4000
Number of X Values: 2101
Additional Information: none

 2.2800	14.0102
 2.2790	14.0947
 2.2780	14.0697
 2.2770	14.2095
 2.2760	14.1241
 2.2750	14.1929
 2.2740	14.1761
 2.2730	14.2255
 2.2720	14.2859
 2.2710	14.3020
 2.2700	14.2274
 2.2690	14.3256
 2.2680	14.2937
 2.2670	14.3020
 2.2660	14.2497
 2.2650	14.3589
 2.2640	14.3114
 2.2630	14.3643
 2.2620	14.3339
 2.2610	14.3794
 2.2600	14.2819
 2.2590	14.4335
 2.2580	14.3186
 2.2570	14.4100
 2.2560	14.2886
 2.2550	14.3737
 2.2540	14.2386
 2.2530	14.3616
 2.2520	14.3389
 2.2510	14.3329
 2.2500	14.2838
 2.2490	14.3634
 2.2480	14.3096
 2.2470	14.5364
 2.2460	14.3150
 2.2450	14.4101
 2.2440	14.3019
 2.2430	14.4378
 2.2420	14.4441
 2.2410	14.4298
 2.2400	14.3750
 2.2390	14.5302
 2.2380	14.4447
 2.2370	14.5590
 2.2360	14.4510
 2.2350	14.6198
 2.2340	14.5276
 2.2330	14.6084
 2.2320	14.5383
 2.2310	14.4692
 2.2300	14.4786
 2.2290	14.5796
 2.2280	14.5252
 2.2270	14.6553
 2.2260	14.5058
 2.2250	14.6056
 2.2240	14.5734
 2.2230	14.7260
 2.2220	14.5494
 2.2210	14.7078
 2.2200	14.6071
 2.2190	14.7584
 2.2180	14.6644
 2.2170	14.7340
 2.2160	14.5855
 2.2150	14.7971
 2.2140	14.6228
 2.2130	14.8065
 2.2120	14.7675
 2.2110	14.6031
 2.2100	14.7457
 2.2090	14.7990
 2.2080	14.7452
 2.2070	14.7954
 2.2060	14.7190
 2.2050	14.8116
 2.2040	14.7581
 2.2030	14.8337
 2.2020	14.7729
 2.2010	14.8565
 2.2000	14.8710
 2.1990	14.9121
 2.1980	14.8656
 2.1970	15.0533
 2.1960	14.8983
 2.1950	15.0797
 2.1940	14.9505
 2.1930	15.0659
 2.1920	14.9888
 2.1910	15.0694
 2.1900	14.8835
 2.1890	15.1746
 2.1880	14.9959
 2.1870	15.1799
 2.1860	15.0544
 2.1850	15.1661
 2.1840	15.0495
 2.1830	15.1777
 2.1820	15.0605
 2.1810	15.2201
 2.1800	15.1554
 2.1790	15.1806
 2.1780	15.1742
 2.1770	15.2390
 2.1760	15.1563
 2.1750	15.2758
 2.1740	15.1219
 2.1730	15.2972
 2.1720	15.1885
 2.1710	15.3304
 2.1700	15.1352
 2.1690	15.3155
 2.1680	15.2510
 2.1670	15.2822
 2.1660	15.2522
 2.1650	15.3255
 2.1640	15.2171
 2.1630	15.3459
 2.1620	15.1942
 2.1610	15.3446
 2.1600	15.2286
 2.1590	15.3258
 2.1580	15.3210
 2.1570	15.3015
 2.1560	15.3052
 2.1550	15.3488
 2.1540	15.3023
 2.1530	15.3634
 2.1520	15.2509
 2.1510	15.3186
 2.1500	15.3291
 2.1490	15.3632
 2.1480	15.2933
 2.1470	15.3307
 2.1460	15.3100
 2.1450	15.3712
 2.1440	15.3251
 2.1430	15.3473
 2.1420	15.3087
 2.1410	15.3002
 2.1400	15.3185
 2.1390	15.3442
 2.1380	15.2535
 2.1370	15.2949
 2.1360	15.2285
 2.1350	15.3363
 2.1340	15.3173
 2.1330	15.3343
 2.1320	15.3122
 2.1310	15.3432
 2.1300	15.2819
 2.1290	15.3209
 2.1280	15.3077
 2.1270	15.3056
 2.1260	15.2014
 2.1250	15.2600
 2.1240	15.2503
 2.1230	15.2621
 2.1220	15.2020
 2.1210	15.2028
 2.1200	15.1332
 2.1190	15.2246
 2.1180	15.1878
 2.1170	15.1822
 2.1160	15.1963
 2.1150	15.1782
 2.1140	15.1035
 2.1130	15.1422
 2.1120	15.1229
 2.1110	15.1626
 2.1100	15.1432
 2.1090	15.1694
 2.1080	15.1337
 2.1070	15.1330
 2.1060	15.1074
 2.1050	15.0789
 2.1040	15.0286
 2.1030	15.0614
 2.1020	15.0428
 2.1010	15.0871
 2.1000	15.0094
 2.0990	15.0360
 2.0980	15.0742
 2.0970	15.0824
 2.0960	15.0030
 2.0950	15.0473
 2.0940	15.0661
 2.0930	15.0676
 2.0920	15.0469
 2.0910	15.0966
 2.0900	15.0411
 2.0890	15.0381
 2.0880	15.0733
 2.0870	15.0348
 2.0860	15.0231
 2.0850	15.0767
 2.0840	15.0733
 2.0830	15.0728
 2.0820	15.0571
 2.0810	15.1031
 2.0800	15.0947
 2.0790	15.0408
 2.0780	15.0669
 2.0770	15.0953
 2.0760	15.1172
 2.0750	15.1054
 2.0740	15.0823
 2.0730	15.1081
 2.0720	15.1241
 2.0710	15.0985
 2.0700	15.0770
 2.0690	15.0978
 2.0680	15.1369
 2.0670	15.1004
 2.0660	15.0752
 2.0650	15.1066
 2.0640	15.1265
 2.0630	15.1243
 2.0620	15.1105
 2.0610	15.0521
 2.0600	15.0576
 2.0590	15.0339
 2.0580	15.0158
 2.0570	15.0397
 2.0560	15.0709
 2.0550	15.0498
 2.0540	15.0450
 2.0530	15.0376
 2.0520	15.1124
 2.0510	15.0688
 2.0500	15.0106
 2.0490	15.0606
 2.0480	15.0471
 2.0470	15.0017
 2.0460	15.0060
 2.0450	14.9830
 2.0440	15.0577
 2.0430	14.9722
 2.0420	14.9617
 2.0410	15.0142
 2.0400	14.9861
 2.0390	14.9037
 2.0380	14.9635
 2.0370	14.9696
 2.0360	14.9373
 2.0350	14.9148
 2.0340	14.9641
 2.0330	14.8822
 2.0320	14.9482
 2.0310	14.9103
 2.0300	14.9640
 2.0290	14.9180
 2.0280	14.8782
 2.0270	14.8146
 2.0260	14.8404
 2.0250	14.8129
 2.0240	14.8539
 2.0230	14.7443
 2.0220	14.8378
 2.0210	14.7614
 2.0200	14.7965
 2.0190	14.7546
 2.0180	14.7882
 2.0170	14.6855
 2.0160	14.6629
 2.0150	14.6792
 2.0140	14.7653
 2.0130	14.6550
 2.0120	14.6498
 2.0110	14.6209
 2.0100	14.6181
 2.0090	14.5407
 2.0080	14.6150
 2.0070	14.5024
 2.0060	14.5667
 2.0050	14.4856
 2.0040	14.4957
 2.0030	14.4349
 2.0020	14.5420
 2.0010	14.3920
 2.0000	14.4798
 1.9990	14.3916
 1.9980	14.3738
 1.9970	14.2676
 1.9960	14.3413
 1.9950	14.1954
 1.9940	14.2745
 1.9930	14.2749
 1.9920	14.2758
 1.9910	14.1155
 1.9900	14.2236
 1.9890	14.1471
 1.9880	14.1828
 1.9870	14.0494
 1.9860	14.1567
 1.9850	14.0380
 1.9840	14.0583
 1.9830	13.9944
 1.9820	14.0254
 1.9810	13.9426
 1.9800	14.0297
 1.9790	13.9613
 1.9780	13.9985
 1.9770	13.8684
 1.9760	13.8612
 1.9750	13.7884
 1.9740	13.8656
 1.9730	13.7670
 1.9720	13.8573
 1.9710	13.7802
 1.9700	13.8256
 1.9690	13.6897
 1.9680	13.8440
 1.9670	13.7138
 1.9660	13.7413
 1.9650	13.6498
 1.9640	13.7335
 1.9630	13.5573
 1.9620	13.6827
 1.9610	13.5686
 1.9600	13.6062
 1.9590	13.4482
 1.9580	13.6278
 1.9570	13.4575
 1.9560	13.4801
 1.9550	13.4163
 1.9540	13.4401
 1.9530	13.3842
 1.9520	13.4708
 1.9510	13.3348
 1.9500	13.3999
 1.9490	13.3346
 1.9480	13.4658
 1.9470	13.2867
 1.9460	13.3504
 1.9450	13.1635
 1.9440	13.3397
 1.9430	13.3015
 1.9420	13.3054
 1.9410	13.1207
 1.9400	13.2060
 1.9390	13.0694
 1.9380	13.1801
 1.9370	13.0346
 1.9360	13.0733
 1.9350	12.9757
 1.9340	12.9906
 1.9330	12.9297
 1.9320	12.9196
 1.9310	12.7582
 1.9300	12.9127
 1.9290	12.7793
 1.9280	12.7794
 1.9270	12.7519
 1.9260	12.5644
 1.9250	12.5464
 1.9240	12.5232
 1.9230	12.4100
 1.9220	12.4515
 1.9210	12.2792
