Name: Coarse Granular Snow
Type: Water
Class: Snow
Subclass: Coarse Granular
Particle Size: Coarse
Sample No.: COARSE_SNW_
Owner: Dept. of Earth and Planetary Science, John Hopkins University
Wavelength Range: All
Origin: Collected at John Hopkins University IR Spectroscopy Lab.
Collection Date: N/A
Description:  Coarse snow.   The spectrum from 0.3 to 2.08 micrometers was modeled, while that from 2.08 to 14 micrometers was measured (see introductory text). Sample particle size was 178 micrometers effective size. Original filename COARSE.SNW. Original ASTER Spectral Library name was jhu.becknic.water.snow.granular.178um.coarse.spectrum.txt
Measurement: Directional (10 Degree) Hemispherical Reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  0.3400
Last X Value: 14.0100
Number of X Values: 965
Additional Information: none

 3.1200	 6.0790
 3.1300	 5.8940
 3.1400	 5.7770
 3.1500	 5.7110
 3.1600	 5.6730
 3.1700	 5.6280
 3.1800	 5.5760
 3.1900	 5.4410
 3.2000	 5.3060
 3.2100	 5.0970
 3.2200	 4.8930
 3.2300	 4.6840
 3.2400	 4.4740
 3.2500	 4.3040
 3.2600	 4.1440
 3.2700	 3.9930
 3.2800	 3.8770
 3.2900	 3.7490
 3.3000	 3.6490
 3.3100	 3.5630
 3.3200	 3.4740
 3.3300	 3.3850
 3.3400	 3.3020
 3.3500	 3.2380
 3.3600	 3.2010
 3.3700	 3.1450
 3.3800	 3.0470
 3.3900	 2.9840
 3.4000	 2.9590
 3.4100	 2.9320
 3.4200	 2.8880
 3.4300	 2.8330
 3.4400	 2.7710
 3.4500	 2.7260
 3.4600	 2.7030
 3.4700	 2.6570
 3.4800	 2.6100
 3.4900	 2.5860
 3.5000	 2.5670
 3.5100	 2.5300
 3.5200	 2.4780
 3.5300	 2.4840
 3.5400	 2.4590
 3.5500	 2.4290
 3.5600	 2.4070
 3.5700	 2.3850
 3.5800	 2.3810
 3.5900	 2.3670
 3.6000	 2.3480
 3.6100	 2.3140
 3.6200	 2.2960
 3.6300	 2.3010
 3.6400	 2.2700
 3.6500	 2.2490
 3.6600	 2.2400
 3.6700	 2.2150
 3.6800	 2.2070
 3.6900	 2.1990
 3.7000	 2.1840
 3.7100	 2.1490
 3.7200	 2.1610
 3.7300	 2.1580
 3.7400	 2.1240
 3.7500	 2.1190
 3.7600	 2.1150
 3.7700	 2.0950
 3.7800	 2.0830
 3.7900	 2.0800
 3.8000	 2.0720
 3.8100	 2.0540
 3.8200	 2.0460
 3.8300	 2.0490
 3.8400	 2.0530
 3.8500	 2.0370
 3.8600	 2.0050
 3.8700	 2.0050
 3.8800	 2.0090
 3.8900	 1.9850
 3.9000	 1.9670
 3.9100	 1.9620
 3.9200	 1.9640
 3.9300	 1.9610
 3.9400	 1.9600
