Name: Sea water
Type: Water
Class: Sea Water
Subclass: none
Particle Size: Liquid
Sample No.: seawater
Owner: Dept. of Earth and Planetary Science, John Hopkins University
Wavelength Range: TIR
Origin: JHU IR Spectroscopy Lab. Original filename SEAWATER.
Collection Date: N/A
Description: Sea water. Original ASTER Spectral Library name was jhu.becknic.water.sea.none.liquid.seawater.spectrum.txt
Measurement: Directional (10 Degree) Hemispherical Reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value: 14.0112
Last X Value:  2.0795
Number of X Values: 2124
Additional Information: none

 8.7867	 1.5818
 8.7718	 1.6045
 8.7570	 1.6018
 8.7422	 1.5977
 8.7275	 1.5876
 8.7129	 1.5894
 8.6982	 1.5991
 8.6837	 1.6121
 8.6692	 1.6074
 8.6547	 1.6147
 8.6403	 1.6250
 8.6259	 1.6265
 8.6116	 1.6213
 8.5973	 1.6267
 8.5830	 1.6238
 8.5688	 1.6335
 8.5547	 1.6311
 8.5406	 1.6443
 8.5266	 1.6433
 8.5126	 1.6472
 8.4986	 1.6543
 8.4847	 1.6643
 8.4708	 1.6694
 8.4570	 1.6721
 8.4432	 1.6711
 8.4295	 1.6765
 8.4158	 1.6790
 8.4022	 1.6785
 8.3886	 1.6782
 8.3750	 1.6946
 8.3615	 1.7036
 8.3481	 1.7021
 8.3347	 1.6960
 8.3213	 1.7002
 8.3079	 1.7104
 8.2946	 1.7251
 8.2814	 1.7331
 8.2682	 1.7202
 8.2550	 1.7112
 8.2419	 1.7200
 8.2288	 1.7270
 8.2158	 1.7446
 8.2028	 1.7419
 8.1898	 1.7305
 8.1769	 1.7300
 8.1640	 1.7334
 8.1512	 1.7417
 8.1384	 1.7515
 8.1256	 1.7485
 8.1129	 1.7537
 8.1002	 1.7427
 8.0876	 1.7346
 8.0750	 1.7429
 8.0624	 1.7581
 8.0499	 1.7646
 8.0374	 1.7598
 8.0250	 1.7544
 8.0126	 1.7632
 8.0002	 1.7686
 7.9879	 1.7583
 7.9756	 1.7563
 7.9634	 1.7632
 7.9512	 1.7622
 7.9390	 1.7561
 7.9268	 1.7622
 7.9147	 1.7673
 7.9027	 1.7688
 7.8906	 1.7690
 7.8786	 1.7576
 7.8667	 1.7642
 7.8548	 1.7820
 7.8429	 1.7751
 7.8310	 1.7744
 7.8192	 1.7839
 7.8075	 1.7817
 7.7957	 1.7793
 7.7840	 1.7854
 7.7723	 1.7949
 7.7607	 1.7871
 7.7491	 1.7891
 7.7375	 1.7905
 7.7260	 1.7978
 7.7145	 1.7976
 7.7031	 1.8105
 7.6916	 1.8127
 7.6802	 1.8030
 7.6689	 1.7947
 7.6575	 1.7935
 7.6462	 1.7922
 7.6350	 1.8064
 7.6238	 1.7978
 7.6126	 1.7805
 7.6014	 1.7886
 7.5903	 1.7852
 7.5792	 1.7827
 7.5681	 1.8054
 7.5571	 1.8196
 7.5461	 1.8332
 7.5351	 1.8386
 7.5242	 1.8354
 7.5133	 1.8425
 7.5024	 1.8506
 7.4916	 1.8262
 7.4807	 1.7681
 7.4700	 1.7068
 7.4592	 1.7346
 7.4485	 1.8262
 7.4378	 1.8579
 7.4272	 1.8567
 7.4165	 1.8555
 7.4059	 1.8621
 7.3954	 1.8701
 7.3848	 1.8630
 7.3743	 1.8562
 7.3639	 1.8613
 7.3534	 1.8137
 7.3430	 1.7065
 7.3326	 1.7319
 7.3223	 1.8545
 7.3119	 1.8560
 7.3016	 1.8506
 7.2914	 1.8423
 7.2811	 1.7461
 7.2709	 1.7524
 7.2607	 1.8506
 7.2506	 1.8835
 7.2404	 1.9106
 7.2303	 1.9236
 7.2203	 1.8704
 7.2102	 1.7461
 7.2002	 1.8091
 7.1902	 1.9187
 7.1803	 1.8311
 7.1703	 1.6733
 7.1604	 1.7212
 7.1506	 1.7444
 7.1407	 1.8186
 7.1309	 1.9172
 7.1211	 1.8462
 7.1113	 1.8677
 7.1016	 1.9543
 7.0919	 1.9558
 7.0822	 1.9368
 7.0725	 1.9414
 7.0629	 1.8618
 7.0533	 1.6345
 7.0437	 1.5666
 7.0341	 1.7920
 7.0246	 1.8540
 7.0151	 1.9075
 7.0056	 1.9346
 6.9962	 1.8542
 6.9867	 1.8750
 6.9773	 1.9111
 6.9679	 1.7107
 6.9586	 1.5720
 6.9493	 1.8428
 6.9400	 1.9998
 6.9307	 2.0112
 6.9214	 1.9907
 6.9122	 1.8862
 6.9030	 1.8389
 6.8938	 1.9290
 6.8847	 1.9226
 6.8755	 1.7322
 6.8664	 1.3264
 6.8573	 1.3643
 6.8483	 1.7688
 6.8393	 1.9302
 6.8302	 1.7720
 6.8213	 1.8064
 6.8123	 1.9775
 6.8034	 1.8855
 6.7944	 1.5544
 6.7855	 1.5120
 6.7767	 1.7029
 6.7678	 1.8831
 6.7590	 2.0168
 6.7502	 2.0041
 6.7414	 2.0410
 6.7327	 1.9534
 6.7239	 1.7637
 6.7152	 1.6191
 6.7065	 1.7153
 6.6979	 1.9529
 6.6892	 1.8442
 6.6806	 1.6499
 6.6720	 1.7356
 6.6634	 1.9250
 6.6549	 1.9746
 6.6464	 1.5952
 6.6378	 1.1650
 6.6294	 1.3508
 6.6209	 1.7136
 6.6124	 1.8359
 6.6040	 1.8464
 6.5956	 1.6616
 6.5872	 1.6145
 6.5789	 1.5029
 6.5705	 1.3894
 6.5622	 1.6128
 6.5539	 1.6875
 6.5456	 1.8081
 6.5374	 1.9597
 6.5292	 1.8879
 6.5209	 1.6777
 6.5128	 1.8540
 6.5046	 1.7331
 6.4964	 1.2563
 6.4883	 1.2187
 6.4802	 1.4900
 6.4721	 1.7190
 6.4640	 1.9880
 6.4560	 2.0061
 6.4480	 1.9795
 6.4399	 1.9329
 6.4320	 1.7534
 6.4240	 1.5076
 6.4160	 1.0708
 6.4081	 1.3362
 6.4002	 1.9534
 6.3923	 2.0854
 6.3844	 2.0991
 6.3766	 1.9480
 6.3687	 1.8503
 6.3609	 2.1333
 6.3531	 2.0564
 6.3454	 1.7334
 6.3376	 1.9519
 6.3299	 2.2905
 6.3221	 2.3391
 6.3144	 2.3601
 6.3068	 2.3674
 6.2991	 2.3857
 6.2914	 2.3774
 6.2838	 2.3840
 6.2762	 2.3599
 6.2686	 2.3630
 6.2611	 2.4094
 6.2535	 2.4546
 6.2460	 2.4304
 6.2385	 2.4282
 6.2310	 2.4482
 6.2235	 2.4414
 6.2160	 2.4028
